exp,verb,pairNum,mask_sents,auto_sents,target,bias,antecedent,gender,IC,sent,/data/gpt2-xl_prob,/data/transfo-xl-wt103_prob
ic_mismatch,captivated,0,The woman captivated the man because MASKTOKEN was there.,The woman captivated the man because,he,78,obj,m,subj,The woman captivated the man because,0.21169576048851013,0.1921183168888092
ic_mismatch,captivated,0,The woman captivated the man because MASKTOKEN was there.,The woman captivated the man because,she,78,subj,f,subj,The woman captivated the man because,0.36880311369895935,0.10319018363952637
ic_mismatch,carried,0,The man carried the woman because MASKTOKEN was there.,The man carried the woman because,he,-92,subj,m,obj,The man carried the woman because,0.4037293493747711,0.17495611310005188
ic_mismatch,carried,0,The man carried the woman because MASKTOKEN was there.,The man carried the woman because,she,-92,obj,f,obj,The man carried the woman because,0.21197837591171265,0.11184768378734589
ic_mismatch,carried,0,The woman carried the man because MASKTOKEN was there.,The woman carried the man because,he,-92,obj,m,obj,The woman carried the man because,0.17560890316963196,0.19891667366027832
ic_mismatch,carried,0,The woman carried the man because MASKTOKEN was there.,The woman carried the man because,she,-92,subj,f,obj,The woman carried the man because,0.3869650661945343,0.09690515697002411
ic_mismatch,castigated,0,The man castigated the woman because MASKTOKEN was there.,The man castigated the woman because,he,-45,subj,m,obj,The man castigated the woman because,0.35176318883895874,0.22519512474536896
ic_mismatch,castigated,0,The man castigated the woman because MASKTOKEN was there.,The man castigated the woman because,she,-45,obj,f,obj,The man castigated the woman because,0.3744678199291229,0.12592357397079468
ic_mismatch,castigated,0,The woman castigated the man because MASKTOKEN was there.,The woman castigated the man because,he,-45,obj,m,obj,The woman castigated the man because,0.3205789625644684,0.27550268173217773
ic_mismatch,castigated,0,The woman castigated the man because MASKTOKEN was there.,The woman castigated the man because,she,-45,subj,f,obj,The woman castigated the man because,0.35633084177970886,0.042987849563360214
ic_mismatch,caught,0,The man caught the woman because MASKTOKEN was there.,The man caught the woman because,he,-44,subj,m,obj,The man caught the woman because,0.4438091516494751,0.13871516287326813
ic_mismatch,caught,0,The man caught the woman because MASKTOKEN was there.,The man caught the woman because,she,-44,obj,f,obj,The man caught the woman because,0.2235160917043686,0.1282907873392105
ic_mismatch,caught,0,The woman caught the man because MASKTOKEN was there.,The woman caught the man because,he,-44,obj,m,obj,The woman caught the man because,0.2235684096813202,0.11335423588752747
ic_mismatch,caught,0,The woman caught the man because MASKTOKEN was there.,The woman caught the man because,she,-44,subj,f,obj,The woman caught the man because,0.4567978084087372,0.073947973549366
ic_mismatch,cautioned,0,The man cautioned the woman because MASKTOKEN was there.,The man cautioned the woman because,he,-36,subj,m,obj,The man cautioned the woman because,0.26834607124328613,0.17991048097610474
ic_mismatch,cautioned,0,The man cautioned the woman because MASKTOKEN was there.,The man cautioned the woman because,she,-36,obj,f,obj,The man cautioned the woman because,0.255159467458725,0.10995768010616302
ic_mismatch,cautioned,0,The woman cautioned the man because MASKTOKEN was there.,The woman cautioned the man because,he,-36,obj,m,obj,The woman cautioned the man because,0.32303673028945923,0.26010242104530334
ic_mismatch,cautioned,0,The woman cautioned the man because MASKTOKEN was there.,The woman cautioned the man because,she,-36,subj,f,obj,The woman cautioned the man because,0.23924510180950165,0.07629898935556412
ic_mismatch,celebrated,0,The man celebrated the woman because MASKTOKEN was there.,The man celebrated the woman because,he,-72,subj,m,obj,The man celebrated the woman because,0.3030351400375366,0.1952095776796341
ic_mismatch,celebrated,0,The man celebrated the woman because MASKTOKEN was there.,The man celebrated the woman because,she,-72,obj,f,obj,The man celebrated the woman because,0.3154967129230499,0.07872583717107773
ic_mismatch,celebrated,0,The woman celebrated the man because MASKTOKEN was there.,The woman celebrated the man because,he,-72,obj,m,obj,The woman celebrated the man because,0.35505935549736023,0.12230406701564789
ic_mismatch,celebrated,0,The woman celebrated the man because MASKTOKEN was there.,The woman celebrated the man because,she,-72,subj,f,obj,The woman celebrated the man because,0.27609339356422424,0.08330877870321274
ic_mismatch,censured,0,The man censured the woman because MASKTOKEN was there.,The man censured the woman because,he,-58,subj,m,obj,The man censured the woman because,0.28281548619270325,0.19479675590991974
ic_mismatch,censured,0,The man censured the woman because MASKTOKEN was there.,The man censured the woman because,she,-58,obj,f,obj,The man censured the woman because,0.3894016146659851,0.12459640949964523
ic_mismatch,censured,0,The woman censured the man because MASKTOKEN was there.,The woman censured the man because,he,-58,obj,m,obj,The woman censured the man because,0.3235461711883545,0.2616617679595947
ic_mismatch,censured,0,The woman censured the man because MASKTOKEN was there.,The woman censured the man because,she,-58,subj,f,obj,The woman censured the man because,0.32077598571777344,0.03958761319518089
ic_mismatch,charmed,0,The man charmed the woman because MASKTOKEN was there.,The man charmed the woman because,he,81,subj,m,subj,The man charmed the woman because,0.5055939555168152,0.21444830298423767
ic_mismatch,charmed,0,The man charmed the woman because MASKTOKEN was there.,The man charmed the woman because,she,81,obj,f,subj,The man charmed the woman because,0.23369187116622925,0.11942482739686966
ic_mismatch,charmed,0,The woman charmed the man because MASKTOKEN was there.,The woman charmed the man because,he,81,obj,m,subj,The woman charmed the man because,0.1792958378791809,0.23100540041923523
ic_mismatch,charmed,0,The woman charmed the man because MASKTOKEN was there.,The woman charmed the man because,she,81,subj,f,subj,The woman charmed the man because,0.41266125440597534,0.09653863310813904
ic_mismatch,chased,0,The man chased the woman because MASKTOKEN was there.,The man chased the woman because,he,-33,subj,m,obj,The man chased the woman because,0.4977441728115082,0.22002868354320526
ic_mismatch,chased,0,The man chased the woman because MASKTOKEN was there.,The man chased the woman because,she,-33,obj,f,obj,The man chased the woman because,0.27663302421569824,0.09913378208875656
ic_mismatch,chased,0,The woman chased the man because MASKTOKEN was there.,The woman chased the man because,he,-33,obj,m,obj,The woman chased the man because,0.2810113728046417,0.220206618309021
ic_mismatch,chased,0,The woman chased the man because MASKTOKEN was there.,The woman chased the man because,she,-33,subj,f,obj,The woman chased the man because,0.5185040235519409,0.07896924763917923
ic_mismatch,cheated,0,The man cheated the woman because MASKTOKEN was there.,The man cheated the woman because,he,63,subj,m,subj,The man cheated the woman because,0.4904998540878296,0.18080122768878937
ic_mismatch,cheated,0,The man cheated the woman because MASKTOKEN was there.,The man cheated the woman because,she,63,obj,f,subj,The man cheated the woman because,0.16194504499435425,0.10549088567495346
ic_mismatch,cheated,0,The woman cheated the man because MASKTOKEN was there.,The woman cheated the man because,he,63,obj,m,subj,The woman cheated the man because,0.1516525149345398,0.18430279195308685
ic_mismatch,cheated,0,The woman cheated the man because MASKTOKEN was there.,The woman cheated the man because,she,63,subj,f,subj,The woman cheated the man because,0.5090926885604858,0.0703563317656517
ic_mismatch,cheered,0,The man cheered the woman because MASKTOKEN was there.,The man cheered the woman because,he,-48,subj,m,obj,The man cheered the woman because,0.3319712281227112,0.17384332418441772
ic_mismatch,cheered,0,The man cheered the woman because MASKTOKEN was there.,The man cheered the woman because,she,-48,obj,f,obj,The man cheered the woman because,0.28917813301086426,0.10855580121278763
ic_mismatch,cheered,0,The woman cheered the man because MASKTOKEN was there.,The woman cheered the man because,he,-48,obj,m,obj,The woman cheered the man because,0.21362587809562683,0.21755602955818176
ic_mismatch,cheered,0,The woman cheered the man because MASKTOKEN was there.,The woman cheered the man because,she,-48,subj,f,obj,The woman cheered the man because,0.38156241178512573,0.06744096428155899
ic_mismatch,cherished,0,The man cherished the woman because MASKTOKEN was there.,The man cherished the woman because,he,-53,subj,m,obj,The man cherished the woman because,0.3170914947986603,0.12432178854942322
ic_mismatch,cherished,0,The man cherished the woman because MASKTOKEN was there.,The man cherished the woman because,she,-53,obj,f,obj,The man cherished the woman because,0.3249809145927429,0.08699093759059906
ic_mismatch,cherished,0,The woman cherished the man because MASKTOKEN was there.,The woman cherished the man because,he,-53,obj,m,obj,The woman cherished the man because,0.39743828773498535,0.11097920686006546
ic_mismatch,cherished,0,The woman cherished the man because MASKTOKEN was there.,The woman cherished the man because,she,-53,subj,f,obj,The woman cherished the man because,0.23533423244953156,0.05403902009129524
ic_mismatch,chilled,0,The man chilled the woman because MASKTOKEN was there.,The man chilled the woman because,he,31,subj,m,subj,The man chilled the woman because,0.3940987288951874,0.14177881181240082
ic_mismatch,chilled,0,The man chilled the woman because MASKTOKEN was there.,The man chilled the woman because,she,31,obj,f,subj,The man chilled the woman because,0.2182503640651703,0.11199214309453964
ic_mismatch,chilled,0,The woman chilled the man because MASKTOKEN was there.,The woman chilled the man because,he,31,obj,m,subj,The woman chilled the man because,0.22896315157413483,0.23085930943489075
ic_mismatch,chilled,0,The woman chilled the man because MASKTOKEN was there.,The woman chilled the man because,she,31,subj,f,subj,The woman chilled the man because,0.35743990540504456,0.060044627636671066
ic_mismatch,comforted,0,The man comforted the woman because MASKTOKEN was there.,The man comforted the woman because,he,-77,subj,m,obj,The man comforted the woman because,0.3045187294483185,0.17562001943588257
ic_mismatch,comforted,0,The man comforted the woman because MASKTOKEN was there.,The man comforted the woman because,she,-77,obj,f,obj,The man comforted the woman because,0.2122255116701126,0.23807936906814575
ic_mismatch,comforted,0,The woman comforted the man because MASKTOKEN was there.,The woman comforted the man because,he,-77,obj,m,obj,The woman comforted the man because,0.14729896187782288,0.36972200870513916
ic_mismatch,comforted,0,The woman comforted the man because MASKTOKEN was there.,The woman comforted the man because,she,-77,subj,f,obj,The woman comforted the man because,0.3875575363636017,0.09101391583681107
ic_mismatch,commended,0,The man commended the woman because MASKTOKEN was there.,The man commended the woman because,he,-82,subj,m,obj,The man commended the woman because,0.18865717947483063,0.14091594517230988
ic_mismatch,commended,0,The man commended the woman because MASKTOKEN was there.,The man commended the woman because,she,-82,obj,f,obj,The man commended the woman because,0.6572673320770264,0.10370106250047684
